user_id,all_sum,all_mean,all_std,all_count,all_max,all_min,last3m_sum,last3m_mean,last3m_std,last3m_count,last3m_max,last3m_min,last1m_sum,last1m_mean,last1m_std,last1m_count,last1m_max,last1m_min,active_days,avg_gap_days,max_gap_days,days_since_last,income_share,income_days,outcome_days,has_gap_30d,weekend_ratio,activity_trend_sep_nov,churn
2064,7331.3,53.90661764705882,3517.346757623321,136,17246.5,-13492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.1006910150891633,26.746805555555557,177,0.15441176470588236,16.0,34.0,0,0.19852941176470587,0.0,0
2066,36681.100000000006,476.37792207792216,16747.9543511378,77,81246.5,-35700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.0384006734006737,15.768425925925927,174,0.24358974358974358,18.0,26.0,0,0.32051282051282054,0.0,1
2072,1557.9000000000033,59.91923076923089,10487.21421167773,26,25600.0,-21067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4.093252314814815,16.777337962962964,175,0.4074074074074074,9.0,11.0,0,0.14814814814814814,0.0,0
2093,-112272.59999999999,-2954.5421052631577,16567.232713297584,38,25446.9,-96500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3.4281221846846845,38.268854166666664,208,0.10526315789473684,4.0,27.0,1,0.2631578947368421,0.0,0
2142,21898.4,142.1974025974026,8175.868631503386,154,26900.0,-21100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1.0121228655603656,14.224016203703703,177,0.38064516129032255,49.0,62.0,0,0.3225806451612903,0.0,0
2150,1769.8000000000002,52.0529411764706,2348.274922632317,34,7200.0,-6100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2.166505681818182,24.571018518518517,263,0.11764705882352941,4.0,17.0,0,0.23529411764705882,0.0,1
2156,-1311.0,-72.83333333333333,4585.859012352699,18,7200.0,-4172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8.28605119825708,42.09840277777778,176,0.3333333333333333,6.0,6.0,1,0.3333333333333333,0.0,0
2174,3625.999999999998,37.38144329896905,2422.405402148945,97,17161.5,-7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,1.6001979648919755,11.942337962962963,175,0.1134020618556701,11.0,56.0,0,0.25773195876288657,0.0,0
2183,-61498.1,-4392.721428571428,28294.88432453358,14,21400.0,-87100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,9.640330306267806,22.1921875,195,0.6428571428571429,9.0,5.0,0,0.35714285714285715,0.0,0
2194,18273.6,170.78130841121495,4717.465144747916,107,30400.0,-16292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,1.47087416409465,9.678668981481481,175,0.1559633027522936,16.0,61.0,0,0.3669724770642202,0.0,0
2197,4034.399999999998,59.32941176470585,8190.419448156119,68,36900.0,-8369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.287177457788671,21.907511574074075,175,0.15942028985507245,10.0,26.0,0,0.13043478260869565,0.0,0
2259,-1997.3000000000002,-66.57666666666667,3084.859946151172,30,12335.3,-5179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4.854336544205496,41.325196759259256,183,0.1875,6.0,18.0,1,0.15625,0.0,0
2270,-28525.3,-983.6310344827587,30252.647753025605,29,49300.0,-68904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5.457922453703703,22.29978009259259,174,0.4827586206896552,13.0,14.0,0,0.27586206896551724,0.0,0
2285,34.800000000009845,0.34800000000009845,10631.240519940478,100,54300.0,-34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1.5810300925925926,22.000891203703702,176,0.26732673267326734,21.0,29.0,0,0.24752475247524752,0.0,1
2304,-29978.6,-78.27310704960836,9229.16474622236,383,46023.0,-152110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.4161218065251115,3.799699074074074,174,0.1174934725848564,36.0,108.0,0,0.20365535248041775,0.0,1
2355,-151.0,-5.206896551724138,368.9087333232536,29,800.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4.430679510155317,21.971412037037037,183,0.1875,6.0,15.0,0,0.21875,0.0,1
2436,-1287.4999999999995,-9.753787878787875,658.959711658153,132,3260.0,-3365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,1.2191890196494204,12.813414351851852,174,0.06060606060606061,8.0,68.0,0,0.30303030303030304,0.0,1
2437,-44577.09999999999,-450.2737373737373,12722.223808396702,99,50800.0,-48316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,1.5758855347694634,11.3896875,180,0.20202020202020202,19.0,54.0,0,0.37373737373737376,0.0,1
2447,-8990.00000000001,-28.906752411575592,22149.31613954415,311,188789.0,-69600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.4824997759856631,30.154409722222223,180,0.09003215434083602,21.0,70.0,0,0.20257234726688103,0.0,0
2474,-2809.1999999999994,-47.613559322033886,1249.1838022812897,59,4863.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.6468797080979285,17.21408564814815,175,0.13333333333333333,8.0,33.0,0,0.18333333333333332,0.0,0
2527,-4386.399999999999,-23.582795698924723,912.1306348620045,186,5212.1,-4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.8562500622262047,5.049965277777778,175,0.0855614973262032,16.0,114.0,0,0.23529411764705882,0.0,1
2548,-2064.8,-76.47407407407408,1814.120720177937,27,1700.0,-6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5.154300658831909,30.993472222222223,200,0.7777777777777778,8.0,5.0,0,0.5185185185185185,0.0,1
2554,-397.4,-6.735593220338982,422.48748431277244,59,1133.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.3364960488505746,28.708194444444445,193,0.23728813559322035,14.0,30.0,0,0.3559322033898305,0.0,1
2559,-3776.400000000001,-104.90000000000003,2258.9195913090844,36,9631.0,-9095.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2.9733733465608467,39.86039351851852,222,0.1388888888888889,5.0,17.0,1,0.25,0.0,1
2590,175560.5,12540.035714285714,30947.973505288046,14,49776.0,-62100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11.7173530982906,20.487986111111113,180,0.8571428571428571,12.0,1.0,0,0.21428571428571427,0.0,0
2596,3539.9000000000124,70.79800000000024,25955.632314271774,50,75858.1,-80900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,3.223704176114891,15.802581018518518,176,0.34,13.0,24.0,0,0.22,0.0,1
2609,38487.600000000006,542.0788732394367,38242.8543975955,71,169477.0,-109998.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2.246866402116402,13.341608796296295,177,0.30985915492957744,21.0,38.0,0,0.14084507042253522,0.0,0
2610,-446.99999999999955,-13.968749999999986,3266.008010028846,32,4000.0,-6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4.949211096176821,30.973506944444445,178,0.40625,11.0,16.0,0,0.21875,0.0,0
2637,2617.399999999994,145.41111111111078,80837.54327521114,18,178579.9,-191700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7.823782679738563,31.63341435185185,196,0.5555555555555556,9.0,7.0,1,0.5,0.0,1
2644,3082.2000000000044,57.07777777777786,18474.10780604325,54,34900.0,-48229.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2.8735427585604474,22.94880787037037,178,0.46296296296296297,16.0,18.0,0,0.6851851851851852,0.0,1
2680,30696.800000000003,1227.872,6214.498459484348,25,16126.0,-8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6.358924575617284,30.776215277777776,178,0.28,7.0,15.0,0,0.12,0.0,0
2681,-3683.499999999998,-46.043749999999974,4634.138068883948,80,17671.0,-12121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.6603450246132208,15.84505787037037,187,0.125,10.0,42.0,0,0.175,0.0,0
2715,1083.1999999999998,60.17777777777777,2664.8334395705847,18,6151.4,-3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7.3097637527233115,31.24414351851852,195,0.3333333333333333,6.0,9.0,1,0.3333333333333333,0.0,0
2768,-816.5,-19.44047619047619,263.3435316061363,42,928.1,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.737319331526648,44.26216435185185,175,0.09523809523809523,4.0,24.0,1,0.35714285714285715,0.0,1
2778,12064.0,344.6857142857143,29906.62827437838,35,99400.0,-54100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2.601116402116402,17.17675925925926,177,0.4166666666666667,11.0,15.0,0,0.2222222222222222,0.0,1
2779,-3808.4,-47.605000000000004,1189.255370676771,80,4700.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,1.9122666609510746,15.833645833333334,176,0.1951219512195122,14.0,39.0,0,0.25609756097560976,0.0,0
2786,8545.4,108.16962025316455,4527.270659169047,79,14900.0,-11600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1.931531339031339,23.90158564814815,174,0.24050632911392406,13.0,37.0,0,0.22784810126582278,0.0,1
2795,21383.0,184.33620689655172,5390.167169133012,116,24900.0,-8395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.211100644122383,13.777303240740741,182,0.15517241379310345,18.0,48.0,0,0.3103448275862069,0.0,1
2809,3486.2999999999993,183.48947368421048,6754.352449831864,19,13292.0,-9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3.4527546296296294,11.9721875,177,0.47368421052631576,8.0,6.0,0,0.21052631578947367,0.0,1
2825,5612.9,374.1933333333333,7439.618425551778,15,13165.0,-8965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.8023354828042328,13.12861111111111,229,0.3333333333333333,5.0,7.0,0,0.4,0.0,0
2829,2138.3999999999996,38.185714285714276,3618.7529669476203,56,12809.0,-8300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.5971292162698414,24.384699074074074,176,0.2631578947368421,13.0,30.0,0,0.3157894736842105,0.0,0
2836,-302016.2,-10414.351724137932,14825.835043420964,29,92.6,-45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.88490940293742,21.547361111111112,188,0.1,3.0,21.0,0,0.4,0.0,0
2920,-5013.4000000000015,-716.2000000000002,32692.37250103863,7,40400.0,-49700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.403792438271605,19.21273148148148,188,0.42857142857142855,3.0,2.0,0,0.7142857142857143,0.0,0
2947,-180.30000000000007,-7.512500000000003,427.47733762713386,24,1100.0,-484.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6.726183574879227,38.32127314814815,176,0.20833333333333334,5.0,13.0,1,0.041666666666666664,0.0,0
2952,-56529.100000000006,-198.34771929824564,20460.414089313188,285,214300.0,-268100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.3118081230438185,8.724155092592593,177,0.22105263157894736,41.0,56.0,0,0.3157894736842105,0.0,0
2990,-5306.6,-68.91688311688313,7713.081951078527,77,26200.0,-25506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.945590886939571,13.972939814814815,182,0.3246753246753247,20.0,33.0,0,0.19480519480519481,0.0,1
3028,-50177.19999999999,-448.0107142857142,9166.196711452212,112,38767.3,-59500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,1.4102116700033365,18.422627314814815,178,0.1875,16.0,53.0,0,0.13392857142857142,0.0,1
3033,-1632.8999999999996,-136.07499999999996,11014.440675942815,12,12100.0,-13617.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,11.098257575757577,32.118726851851854,202,0.5,5.0,6.0,1,0.5833333333333334,0.0,1
3048,748.5,34.02272727272727,527.1073496265283,22,900.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,7.354237764550264,36.8625,179,0.2727272727272727,6.0,11.0,1,0.18181818181818182,0.0,0
3089,18118.1,149.73636363636362,1670.6543225135872,121,8300.0,-5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,1.331743923611111,14.739965277777777,174,0.1322314049586777,10.0,48.0,0,0.24793388429752067,0.0,0
3096,-2266.2,-113.30999999999999,16082.60785650793,20,39800.0,-40200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7.0313602582846,24.999571759259258,186,0.35,7.0,10.0,0,0.1,0.0,0
3107,-18555.8,-109.15176470588234,7709.27058062133,170,58567.0,-33600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.6417421023965142,12.133402777777778,225,0.12280701754385964,16.0,75.0,0,0.29239766081871343,0.0,1
3139,-4821.8,-253.77894736842106,4061.8396344758403,19,3400.0,-11711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.418787937242799,40.42526620370371,177,0.5263157894736842,9.0,4.0,1,0.3684210526315789,0.0,1
3202,39437.399999999994,1714.669565217391,8418.869851029713,23,14410.4,-21700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.954820601851851,22.398518518518518,177,0.4782608695652174,11.0,9.0,0,0.43478260869565216,0.0,0
3238,264.5,9.120689655172415,1746.8124419678816,29,3879.0,-2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5.476918816137567,41.825949074074074,175,0.20689655172413793,6.0,6.0,1,0.3793103448275862,0.0,0
3240,-17.399999999998954,-0.13593749999999183,4171.6186504380485,128,22200.0,-9431.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.1937151866433362,37.34210648148148,175,0.1328125,15.0,32.0,1,0.21875,0.0,1
3244,-1573.0,-78.65,3836.9943083918665,20,6181.5,-3703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7.4816959064327495,34.52002314814815,185,0.4,7.0,6.0,1,0.25,0.0,0
3253,-40090.399999999994,-494.94320987654316,14927.451454542888,81,45800.0,-114600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.781404658564815,14.17116898148148,175,0.20987654320987653,15.0,29.0,0,0.4691358024691358,0.0,0
3254,225.5999999999998,5.936842105263152,1592.3419447079334,38,5000.0,-3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3.613275775775776,26.731620370370372,180,0.13157894736842105,5.0,25.0,0,0.47368421052631576,0.0,0
3277,-21861.5,-705.2096774193549,9338.976045490026,31,17700.0,-26400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5.078668981481481,24.402326388888888,177,0.22580645161290322,7.0,20.0,0,0.5483870967741935,0.0,0
3291,-3215.5999999999995,-84.62105263157893,979.8554110540163,38,2400.0,-3050.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3.694804491991992,23.8290625,191,0.15789473684210525,6.0,24.0,0,0.21052631578947367,0.0,1
3298,-364.0,-52.0,1828.8652219340825,7,3946.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.21013888888888888,1.003587962962963,179,0.14285714285714285,1.0,2.0,0,0.0,0.0,1
3327,-462.1999999999962,-4.576237623762339,10798.966284956616,101,32500.0,-34914.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.4738256325632564,14.083773148148149,177,0.30392156862745096,27.0,41.0,0,0.09803921568627451,0.0,0
3339,560.0000000000006,6.436781609195409,3485.4797122746095,87,13100.0,-11960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.7523511334610473,15.044872685185185,182,0.14772727272727273,13.0,41.0,0,0.3409090909090909,0.0,0
3349,82218.0,6851.5,140111.42578124936,12,327200.0,-178000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.00910563973064,9.73349537037037,302,0.25,3.0,4.0,0,0.25,0.0,1
3359,3199.1999999999957,88.86666666666655,9702.516455376777,36,21875.0,-18436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4.106042884990253,20.311099537037038,174,0.3076923076923077,12.0,20.0,0,0.2564102564102564,0.0,0
3360,2201.7000000000007,75.92068965517244,17538.812158780456,29,29600.0,-34262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5.493627232142857,15.494548611111112,176,0.6551724137931034,18.0,8.0,0,0.3103448275862069,0.0,1
3422,225791.3,1881.5941666666665,29744.421684235676,120,140802.2,-141300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,1.2087691604419546,9.009178240740741,188,0.20833333333333334,22.0,44.0,0,0.39166666666666666,0.0,0
3461,-15063.399999999994,-654.9304347826085,23251.22454993079,23,89800.0,-40200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.553449074074074,39.758796296296296,176,0.25,6.0,11.0,1,0.4583333333333333,0.0,0
3500,-245.09999999999985,-10.656521739130428,488.71267430230967,23,900.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.273474738325282,17.961006944444446,179,0.2916666666666667,7.0,15.0,0,0.125,0.0,0
3507,-6115.199999999999,-124.79999999999998,8513.716327149188,49,25662.0,-10619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,3.0950946759259264,14.791238425925926,177,0.23529411764705882,12.0,33.0,0,0.19607843137254902,0.0,1
3522,-49017.5,-961.1274509803922,15522.42753011369,51,58300.0,-66600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2.823204755892256,30.98880787037037,179,0.75,15.0,7.0,0,0.08928571428571429,0.0,0
3572,-13707.300000000001,-178.01688311688312,6926.131953570033,77,19800.0,-14100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.099865984405458,15.689166666666667,175,0.22077922077922077,17.0,37.0,0,0.36363636363636365,0.0,0
3583,-6204.1,-137.8688888888889,7532.334234057565,45,16746.0,-20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.5625878577441075,31.291909722222222,174,0.24444444444444444,10.0,28.0,1,0.24444444444444444,0.0,1
3608,17.0,1.1333333333333333,1497.5099726196277,15,2396.9,-2780.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,8.555482804232804,27.87820601851852,196,0.4666666666666667,7.0,5.0,0,0.4666666666666667,0.0,0
3619,-2246.0,-74.86666666666666,389.16688143930674,30,800.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4.876932484567901,34.486805555555556,185,0.12903225806451613,4.0,21.0,1,0.16129032258064516,0.0,0
3620,4170.9,347.575,5667.270876649376,12,9200.0,-9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3.2450473484848485,14.904733796296297,175,0.3333333333333333,4.0,6.0,0,0.3333333333333333,0.0,0
3690,251.3,11.422727272727274,457.1948015908881,22,900.0,-693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6.80794981060606,37.59331018518518,181,0.21739130434782608,5.0,12.0,1,0.34782608695652173,0.0,1
3715,-43473.299999999996,-1358.5406249999999,14322.713632185303,32,25600.0,-41462.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4.886385155316607,13.513877314814815,178,0.34375,11.0,19.0,0,0.34375,0.0,0
3746,17560.2,258.23823529411766,10246.999718767769,68,44400.0,-21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2.2946567509673854,7.558414351851852,180,0.3235294117647059,19.0,40.0,0,0.3235294117647059,0.0,0
3753,-2160.4,-14.696598639455782,806.8927721037552,147,3400.0,-2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,1.0455306633688484,13.082199074074074,181,0.1836734693877551,25.0,62.0,0,0.2925170068027211,0.0,0
3759,-22588.8,-664.3764705882353,5353.067140635999,34,12500.0,-11362.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.608600558278867,21.82003472222222,208,0.42857142857142855,14.0,16.0,0,0.2,0.0,0
3769,47.09999999999991,2.4789473684210477,5128.500544189733,19,8600.0,-13266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,7.197294238683128,26.12710648148148,200,0.3684210526315789,7.0,6.0,0,0.3684210526315789,0.0,0
3812,-2113.8999999999996,-72.89310344827585,1429.8604055069338,29,4232.0,-2994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5.70913029100529,31.6040625,174,0.3103448275862069,7.0,14.0,1,0.3793103448275862,0.0,1
3845,8076.5,168.26041666666666,9188.16148601453,48,17000.0,-19600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.221113040123457,15.895451388888889,178,0.5714285714285714,22.0,16.0,0,0.04081632653061224,0.0,1
3854,9402.3,85.47545454545454,16945.90586907411,110,94693.0,-33847.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,1.4522533341828066,8.323587962962963,175,0.16363636363636364,17.0,72.0,0,0.18181818181818182,0.0,1
3856,3104.4000000000015,56.443636363636394,4015.266486786706,55,9900.0,-9329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.8269155092592593,19.123125,178,0.3090909090909091,16.0,24.0,0,0.10909090909090909,0.0,1
3874,576.1000000000001,57.610000000000014,1149.2974157670803,10,1803.9,-1459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6.683409207818929,22.97747685185185,183,0.4,4.0,5.0,0,0.3,0.0,1
3904,21572.1,539.3025,17919.02239849278,40,39245.8,-36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.84562037037037,22.019537037037036,177,0.43902439024390244,15.0,15.0,0,0.34146341463414637,0.0,1
3993,-7370.000000000002,-737.0000000000002,12907.243333449976,10,16000.0,-18849.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13.879371141975309,31.606412037037035,201,0.5,5.0,5.0,1,0.3,0.0,0
4015,7298.499999999998,82.00561797752808,4349.372351463212,89,20561.0,-6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1.1249654078235538,24.94613425925926,176,0.15555555555555556,11.0,27.0,0,0.2777777777777778,0.0,1
4016,-3206.199999999999,-45.15774647887322,5792.206453963117,71,17000.0,-15326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.2278890542328043,15.865289351851851,177,0.2112676056338028,14.0,37.0,0,0.16901408450704225,0.0,0
4035,-2311.2999999999993,-135.95882352941172,25797.793763785758,17,78800.0,-42028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,8.23533203125,41.836782407407405,192,0.35294117647058826,5.0,11.0,1,0.11764705882352941,0.0,0
4050,19748.89999999999,139.07676056338022,17388.120598542442,142,145600.0,-64600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,1.133810086682427,8.928171296296297,174,0.1056338028169014,14.0,79.0,0,0.3380281690140845,0.0,1
4066,2213.4,158.1,1314.2841058040801,14,3500.0,-772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2.404358084045584,21.28357638888889,177,0.14285714285714285,2.0,5.0,0,0.42857142857142855,0.0,1
4113,9093.400000000001,156.7827586206897,8521.617413669816,58,21600.0,-33328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.659669834307992,10.638553240740741,181,0.20689655172413793,12.0,39.0,0,0.3793103448275862,0.0,0
4238,2424.7999999999993,63.81052631578945,14660.003814272382,38,30611.8,-25700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.9160345441595448,34.80601851851852,175,0.3,12.0,13.0,1,0.2,0.0,0
4241,-688.8999999999924,-16.40238095238077,13409.339787270736,42,40309.0,-43300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3.7212587511291777,22.10476851851852,175,0.9047619047619048,17.0,4.0,0,0.2857142857142857,0.0,0
